Date,Gold,USD_IDR,DXY,Oil,SP500,NASDAQ,VIX,GVZ,Silver,Copper,Platinum,Palladium,US10Y,USD_CNY,Nikkei,DAX
2020-07-22,1864.0999755859375,14626.8623046875,94.97000122070312,41.900001525878906,3276.02001953125,10706.1298828125,24.31999969482422,22.450000762939453,23.08300018310547,2.9084999561309814,949.2999877929688,2207.5,0.5950000286102295,6.979700088500977,22751.609375,13104.25
2020-07-23,1889.0999755859375,14630.0,94.69000244140625,41.06999969482422,3235.659912109375,10461.419921875,26.079999923706055,21.989999771118164,22.94499969482422,2.924499988555908,955.0999755859375,2218.300048828125,0.5820000171661377,6.998700141906738,22751.609375,13103.3896484375
2020-07-24,1897.300048828125,14578.904296875,94.44000244140625,41.290000915527344,3215.6298828125,10363.1796875,25.84000015258789,21.610000610351562,22.808000564575195,2.881999969482422,947.9000244140625,2272.60009765625,0.5889999866485596,7.0030999183654785,22751.609375,12838.0595703125
2020-07-27,1931.0,14603.0,93.66999816894531,41.599998474121094,3239.409912109375,10536.26953125,24.739999771118164,25.520000457763672,24.47599983215332,2.888000011444092,958.5999755859375,2348.199951171875,0.609000027179718,7.01609992980957,22715.849609375,12838.66015625
2020-07-28,1944.699951171875,14614.5,93.76000213623047,41.040000915527344,3218.43994140625,10402.08984375,25.440000534057617,28.959999084472656,24.266000747680664,2.9049999713897705,977.9000244140625,2344.0,0.5809999704360962,6.993199825286865,22657.380859375,12835.2802734375
2020-07-29,1953.5,14633.5,93.26000213623047,41.27000045776367,3258.43994140625,10542.9404296875,24.100000381469727,26.790000915527344,24.292999267578125,2.9054999351501465,950.5999755859375,2239.699951171875,0.5789999961853027,6.99970006942749,22397.109375,12822.259765625
2020-07-30,1942.300048828125,14458.3447265625,93.0199966430664,39.91999816894531,3246.219970703125,10587.8095703125,24.760000228881836,24.1299991607666,23.34000015258789,2.9045000076293945,905.9000244140625,2114.89990234375,0.5410000085830688,7.00029993057251,22339.23046875,12379.650390625
2020-07-31,1962.800048828125,14486.6689453125,93.48999786376953,40.27000045776367,3271.1201171875,10745.26953125,24.459999084472656,24.459999084472656,24.18899917602539,2.8589999675750732,912.2000122070312,2135.300048828125,0.5360000133514404,7.007299900054932,21710.0,12313.3603515625
2020-08-03,1966.0,14593.0,93.5,41.0099983215332,3294.610107421875,10902.7998046875,24.280000686645508,23.559999465942383,24.389999389648438,2.9079999923706055,924.9000244140625,2129.699951171875,0.5630000233650208,6.9741997718811035,22195.380859375,12646.98046875
2020-08-04,2001.199951171875,14540.9208984375,93.37999725341797,41.70000076293945,3306.510009765625,10941.169921875,23.760000228881836,26.299999237060547,26.011999130249023,2.8894999027252197,949.0999755859375,2161.0,0.5149999856948853,6.979400157928467,22573.66015625,12600.8701171875
2020-08-05,2031.0999755859375,14720.0,92.83000183105469,42.189998626708984,3327.77001953125,10998.400390625,22.989999771118164,25.690000534057617,26.87700080871582,2.9114999771118164,983.4000244140625,2207.60009765625,0.5429999828338623,6.972700119018555,22514.849609375,12660.25
2020-08-06,2051.5,14307.642578125,92.79000091552734,41.95000076293945,3349.159912109375,11108.0703125,22.649999618530273,27.360000610351562,28.386999130249023,2.9054999351501465,1009.5999755859375,2251.800048828125,0.5360000133514404,6.934599876403809,22418.150390625,12591.6796875
2020-08-07,2010.0999755859375,14568.45703125,93.44000244140625,41.220001220703125,3351.280029296875,11010.98046875,22.209999084472656,26.219999313354492,27.533000946044922,2.7904999256134033,965.0999755859375,2172.60009765625,0.5619999766349792,6.952400207519531,22329.939453125,12674.8798828125
2020-08-10,2024.4000244140625,14618.0,93.58000183105469,41.939998626708984,3360.469970703125,10968.3603515625,22.1299991607666,23.889999389648438,29.249000549316406,2.8585000038146973,997.5,2265.199951171875,0.5740000009536743,6.9670000076293945,22329.939453125,12687.5302734375
2020-08-11,1932.5999755859375,14823.7998046875,93.62999725341797,41.61000061035156,3333.68994140625,10782.8203125,24.030000686645508,27.479999542236328,26.03700065612793,2.871999979019165,966.5999755859375,2171.60009765625,0.6579999923706055,6.9608001708984375,22750.240234375,12946.8896484375
2020-08-12,1934.9000244140625,14858.5,93.44000244140625,42.66999816894531,3380.35009765625,11012.240234375,22.280000686645508,25.850000381469727,25.954999923706055,2.88700008392334,954.4000244140625,2164.800048828125,0.6700000166893005,6.945300102233887,22843.9609375,13058.6298828125
2020-08-13,1956.699951171875,14670.8095703125,93.33999633789062,42.2400016784668,3373.429931640625,11042.5,22.1299991607666,25.81999969482422,27.694000244140625,2.803999900817871,978.0999755859375,2213.39990234375,0.7160000205039978,6.936200141906738,23249.609375,12993.7099609375
2020-08-14,1937.0,14673.4970703125,93.0999984741211,42.0099983215332,3372.85009765625,11019.2998046875,22.049999237060547,23.530000686645508,26.065000534057617,2.8559999465942383,954.4000244140625,2140.39990234375,0.7089999914169312,6.943600177764893,23289.359375,12901.33984375
2020-08-17,1985.0,14788.0,92.8499984741211,42.88999938964844,3381.989990234375,11129.73046875,21.350000381469727,26.350000381469727,27.64299964904785,2.8980000019073486,963.2999877929688,2230.39990234375,0.6830000281333923,6.949399948120117,23096.75,12920.66015625
